date,open,high,low,close,volume
2025-05-12,576.45,577.97,572.06,577.96,78993600
2025-05-13,578.37,583.99,577.81,581.77,67947200
2025-05-14,582.74,583.9,580.48,582.52,66283500
2025-05-15,580.5,585.87,580.05,585.36,71268100
2025-05-16,586.15,589.37,584.19,589.07,76052100
2025-05-19,583.02,590.4,583.02,589.71,68168500
2025-05-20,587.97,588.92,584.51,587.73,60614500
2025-05-21,583.36,587.46,576.8,577.83,95197700
2025-05-22,577.63,581.56,576.39,578.06,70860400
2025-05-23,571.01,576.79,570.63,574.11,76029000
2025-05-27,581.01,586.2,573.44,586.05,72588500
2025-05-28,586.45,587.65,581.92,582.66,68445500
2025-05-29,587.94,588.08,581.01,584.96,69973300
2025-05-30,583.85,586.03,578.2,584.3,90601200
2025-06-02,582.69,587.67,580.01,587.59,61630500
2025-06-03,587.23,591.93,586.74,590.94,63606200
2025-06-04,591.81,592.79,590.35,590.78,57314200
2025-06-05,592.47,593.83,585.95,587.93,92278700
2025-06-06,593.49,595.64,591.71,593.97,66588700
2025-06-09,594.54,596.06,593.32,594.5,53016400
2025-06-10,595.04,598.26,593.92,597.87,66247000
2025-06-11,598.97,599.84,594.1,596.17,73658200
2025-06-12,594.83,598.54,594.34,598.54,64129000
2025-06-13,593.33,596.65,590.34,591.85,89506000
2025-06-16,595.22,599.23,595.04,597.48,79984100
2025-06-17,595.03,596.55,591.61,592.37,82209400
2025-06-18,593.27,596.03,591.32,592.28,76605000
2025-06-20,594.97,596.04,589.48,590.89,94051400
2025-06-23,591.65,597.12,588.51,596.73,87426000
2025-06-24,600.88,604.38,599.97,603.32,67735300
2025-06-25,604.44,605.14,602.09,603.66,62114800
2025-06-26,605.52,608.82,604.9,608.38,78548400
2025-06-27,609.38,612.87,607.35,611.4,86258400
2025-06-30,613.86,615.69,611.53,614.33,92502500
2025-07-01,612.85,615.3,612.01,614.13,70030100
2025-07-02,613.72,616.95,613.09,616.91,66510400
2025-07-03,618.9,622.71,618.88,621.77,51065800
2025-07-07,619.81,620.47,614.35,617.14,74814500
2025-07-08,617.81,618.56,615.99,616.8,59024600
2025-07-09,619.22,621.16,617.37,620.5,66113300
2025-07-10,620.64,623.3,619.46,622.25,57529000
2025-07-11,619.19,621.3,617.99,620.06,63670200
2025-07-14,619.61,621.59,618.25,621.25,51898500
2025-07-15,623.94,624.28,618.51,618.59,74317300
2025-07-16,620.18,621.17,614.53,620.66,88987500
2025-07-17,620.84,624.82,620.62,624.46,68885700
2025-07-18,625.71,625.88,622.89,624.0,65621600
2025-07-21,625.18,627.94,624.76,625.18,63375000
2025-07-22,625.51,626.14,622.62,625.27,60046300
2025-07-23,627.95,630.59,626.14,630.59,70511000
2025-07-24,630.98,632.52,630.37,630.8,71307100
2025-07-25,631.47,633.94,631.22,633.47,56865400
2025-07-28,633.84,634.4,631.92,633.31,54917100
2025-07-29,634.71,635.03,630.72,631.64,60556300
2025-07-30,632.29,634.04,627.94,630.84,80418900
2025-07-31,635.81,636.2,627.17,628.48,103385200
2025-08-01,622.73,622.77,615.76,618.17,140103600
2025-08-04,622.1,627.62,622.01,627.57,73218000
2025-08-05,628.19,629.0,623.46,624.39,68051400
2025-08-06,625.46,629.83,624.55,629.17,64357500
2025-08-07,632.61,633.35,625.52,628.64,74205800
2025-08-08,630.44,634.01,630.13,633.55,64051600
2025-08-11,633.82,635.31,631.04,632.29,58742300
2025-08-12,634.65,639.18,633.16,639.02,64730800
2025-08-13,641.23,642.5,639.01,641.21,60092800
2025-08-14,639.12,641.94,638.68,641.27,59327500
2025-08-15,642.31,642.41,638.86,639.77,68592500
2025-08-18,639.19,640.33,638.52,639.63,43804900
2025-08-19,639.45,640.44,634.84,636.16,69750700
2025-08-20,635.75,636.01,629.34,634.47,88890300
2025-08-21,632.65,634.33,630.2,631.93,54805800
2025-08-22,634.12,642.81,633.62,641.63,84083200
2025-08-25,640.37,641.61,638.69,638.81,51274300
2025-08-26,638.54,641.83,637.91,641.48,51581600
2025-08-27,640.89,643.68,640.74,642.94,48341100
2025-08-28,643.55,645.78,641.66,645.22,61519500
2025-08-29,643.78,644.15,639.47,641.37,74522200
2025-09-02,633.86,636.84,631.3,636.62,81983500
2025-09-03,639.0,640.54,636.81,640.07,70820900
2025-09-04,640.74,645.45,639.84,645.42,65219200
2025-09-05,647.76,648.49,639.66,643.55,85178900
2025-09-08,644.92,646.13,643.54,645.13,63133100
2025-09-09,645.27,647.15,643.53,646.62,66133900
2025-09-10,649.89,650.82,646.92,648.49,78034500
2025-09-11,650.45,654.58,649.86,653.88,69934400
2025-09-12,653.85,655.35,653.15,653.66,72780100
2025-09-15,655.88,657.27,655.58,657.14,63772400
2025-09-16,657.7,658.01,655.45,656.24,61169000
2025-09-17,656.25,657.95,650.57,655.42,101952200
2025-09-18,658.12,661.1,656.5,658.48,90459200
2025-09-19,660.38,662.59,658.42,661.74,97945600
2025-09-22,660.25,665.32,660.22,664.88,69452200
2025-09-23,664.76,665.37,660.03,661.26,81708900
2025-09-24,662.55,662.65,657.73,659.15,68082200
2025-09-25,656.0,657.47,652.48,656.11,89622100
2025-09-26,657.57,660.42,655.94,659.87,69179200
2025-09-29,662.4,663.32,659.91,661.72,73499000
2025-09-30,660.98,664.69,659.66,664.22,86288000
2025-10-01,661.22,667.4,661.11,666.48,72545400
2025-10-02,668.47,668.59,664.82,667.25,56896000
2025-10-03,668.02,670.7,666.19,667.24,70494400
2025-10-06,669.64,670.53,667.49,669.63,54623300
2025-10-07,670.56,671.01,665.7,667.15,72020100
2025-10-08,668.28,671.23,667.45,671.13,60702200
2025-10-09,671.55,671.95,667.24,669.18,66501900
2025-10-10,670.15,671.96,650.92,651.1,159422600
2025-10-13,658.7,663.17,657.83,661.09,79560500
2025-10-14,655.23,663.87,651.25,660.28,88779600
2025-10-15,664.86,668.26,656.99,663.21,81702600
2025-10-16,664.86,666.74,655.17,658.69,110563300
2025-10-17,657.56,663.8,656.2,662.43,96500900
2025-10-20,665.35,670.23,665.3,669.32,60493400
2025-10-21,669.46,671.01,668.01,669.31,56249000
2025-10-22,670.02,670.02,661.35,665.83,80564000
2025-10-23,666.15,670.73,665.83,669.78,65604500
2025-10-24,674.47,676.47,673.66,675.25,74356500
2025-10-27,680.72,683.52,680.11,683.22,63339800
2025-10-28,685.03,686.88,682.81,685.04,61738100
2025-10-29,686.69,687.67,680.86,685.36,85657100
2025-10-30,681.89,683.92,677.83,677.83,76335800
2025-10-31,683.02,683.06,677.24,680.05,87164100
2025-11-03,683.65,683.78,677.94,681.33,57315000
2025-11-04,674.12,677.96,672.59,673.25,78427000
2025-11-05,672.99,678.85,672.18,675.58,74402400
2025-11-06,674.48,675.38,666.75,668.34,85035300
2025-11-07,665.94,669.1,659.26,668.99,100592400
2025-11-10,675.24,680.17,673.04,679.43,75842900
2025-11-11,677.95,681.56,676.73,680.99,58953400
2025-11-12,682.77,682.94,678.94,681.37,62312500
2025-11-13,678.5,678.85,668.54,670.06,103457800
2025-11-14,663.42,673.67,661.32,669.95,96846700
2025-11-17,667.73,671.73,660.22,663.71,90456100
2025-11-18,660.15,663.16,653.93,658.14,114467500
2025-11-19,658.83,665.37,656.81,660.68,94703000
2025-11-20,670.93,673.57,649.97,650.61,165293500
2025-11-21,653.12,662.59,648.93,657.09,123956200
2025-11-24,660.74,668.09,659.64,666.76,80437900
2025-11-25,666.66,674.22,662.52,673.03,81077100
2025-11-26,675.63,679.69,674.73,677.68,71879600
2025-11-28,678.85,681.66,678.5,681.38,49212000
2025-12-01,676.81,680.98,676.74,678.27,61201200
2025-12-02,679.91,681.81,677.33,679.52,62953800
2025-12-03,678.56,682.89,677.69,681.88,57238500
2025-12-04,683.28,683.35,679.33,682.37,61970300
2025-12-05,683.45,686.36,682.56,683.67,79241000
2025-12-08,684.57,684.62,679.56,681.62,55231500
2025-12-09,681.14,683.37,680.58,681.03,58310100
2025-12-10,680.55,686.94,679.3,685.54,85671300
2025-12-11,683.12,687.22,680.16,687.14,86173700
2025-12-12,686.14,686.85,677.17,679.75,113160300
2025-12-15,683.72,683.74,677.25,678.72,90811000
2025-12-16,677.23,679.07,672.99,676.87,122030600
2025-12-17,677.89,678.44,669.22,669.42,110625200
2025-12-18,675.6,678.73,672.91,674.48,108650100
2025-12-19,676.59,681.09,676.47,680.59,103599500
2025-12-22,683.94,685.36,680.59,684.83,69556700
2025-12-23,683.92,688.2,683.87,687.96,64840000
2025-12-24,687.95,690.83,687.8,690.38,39445600
2025-12-26,690.64,691.66,689.27,690.31,41613300
2025-12-29,687.54,689.2,686.07,687.85,62559500
2025-12-30,687.45,688.56,686.58,687.01,47160700
2025-12-31,687.14,687.36,681.71,681.92,74144800
2026-01-02,685.71,686.87,679.82,683.17,89377200
2026-01-05,686.54,689.43,686.38,687.72,71927200
2026-01-06,687.93,692.32,687.78,691.81,69273800
2026-01-07,692.19,693.96,689.32,689.58,75588300
2026-01-08,688.82,690.62,687.49,689.51,64019200
2026-01-09,690.63,695.31,689.18,694.07,80125500
2026-01-12,690.68,696.09,690.63,695.16,63976000
2026-01-13,695.49,696.09,691.35,693.77,78309700
2026-01-14,691.0,691.72,686.04,690.36,94676700
2026-01-15,694.57,695.45,691.25,692.24,77862000
2026-01-16,693.66,694.25,690.1,691.66,79289200
2026-01-20,681.49,684.77,676.57,677.58,111623300
2026-01-21,679.65,688.74,678.13,685.4,127844500
2026-01-22,689.85,691.13,686.92,688.98,77112200
2026-01-23,688.15,690.96,687.16,689.23,63059600
2026-01-26,690.49,694.13,689.92,692.73,60473800
2026-01-27,694.18,696.53,693.57,695.49,55506100
2026-01-28,697.05,697.84,693.94,695.42,61172200
2026-01-29,696.39,697.06,684.83,694.04,97486200
2026-01-30,691.79,694.21,687.12,691.97,101835100
2026-02-02,689.58,696.93,689.42,695.41,79286500
2026-02-03,696.21,696.96,684.03,689.53,107904600
2026-02-04,690.35,691.45,681.76,686.19,105204600
2026-02-05,680.94,683.69,675.79,677.62,113610800
2026-02-06,681.46,692.31,680.85,690.62,89127600
2026-02-09,689.42,695.87,688.34,693.95,73885200
2026-02-10,694.95,696.54,691.66,692.12,65185700
2026-02-11,696.39,697.14,689.18,691.96,76353900
2026-02-12,694.24,695.35,680.37,681.27,118829000
2026-02-13,681.69,686.28,677.52,681.75,96267500
2026-02-17,680.14,684.94,675.78,682.85,81354700
2026-02-18,684.02,689.15,682.83,686.29,73570300
2026-02-19,683.84,686.18,681.55,684.48,58649400
2026-02-20,682.32,690.06,681.73,689.43,100034000
2026-02-23,687.83,690.0,680.37,682.39,90558100
2026-02-24,681.9,688.35,680.0,687.35,64308643
2026-02-25,690.18,693.68,690.1,693.15,56369500
2026-02-26,693.28,693.3,684.35,689.3,71671000
2026-02-27,683.09,686.86,681.64,685.99,83105100
2026-03-02,678.7,688.62,678.02,686.38,87477200
2026-03-03,675.06,682.61,669.66,680.33,105003100
2026-03-04,681.63,687.09,679.62,685.13,79182200
2026-03-05,682.08,685.53,675.61,681.31,106606500
2026-03-06,673.41,676.11,669.76,672.38,100509800
2026-03-09,666.39,679.92,662.39,678.27,102182558
2026-03-10,677.72,683.36,674.76,677.18,81505300
2026-03-11,677.58,680.08,673.34,676.33,68441700
2026-03-12,671.16,671.65,665.87,666.06,108882200
2026-03-13,669.27,672.34,661.36,662.29,83073510
2026-03-16,668.38,672.07,667.12,669.03,76340017
